id,price
30150,3847850.8
30151,4575509.5
30152,4803447.5
30153,4710412.5
30154,4006880.8
30155,4206053.0
30156,5169209.5
30157,5192072.5
30158,3973948.2
30159,5297244.5
30160,4411078.5
30161,5191603.0
30162,4919296.5
30163,4345319.0
30164,4155237.2
30165,4860531.5
30166,3406761.8
30167,3873327.8
30168,4642158.0
30169,4391789.0
30170,4137947.8
30171,4669331.0
30172,4820147.5
30173,5619569.0
30174,3624577.5
30175,4469845.5
30176,5165079.0
30177,4369231.5
30178,4984974.5
30179,5222252.0
30180,4465302.5
30181,4228936.0
30182,4568429.5
30183,5343390.5
30184,4118240.8
30185,5891505.0
30186,4717830.5
30187,4558311.5
30188,4840781.0
30189,4822679.5
30190,4611575.5
30191,4022556.8
30192,4076048.8
30193,4568827.5
30194,4233064.5
30195,5454214.5
30196,3742630.5
30197,5182132.5
30198,4441246.0
30199,4644064.5
30200,4387940.0
30201,5214315.5
30202,4990326.0
30203,5654073.5
30204,5009619.5
30205,3494113.8
30206,5140511.0
30207,4589943.5
30208,4262089.5
30209,4731071.5
30210,5467139.0
30211,5134544.5
30212,4999303.5
30213,4539130.5
30214,4085423.0
30215,5067497.5
30216,4846050.0
30217,3918262.0
30218,5284644.0
30219,4006168.2
30220,4909251.5
30221,4683953.0
30222,5072633.5
30223,5085718.0
30224,5036051.0
30225,4685777.5
30226,3937531.8
30227,2842293.5
30228,5131201.5
30229,4286888.5
30230,4980000.5
30231,4640215.5
30232,4821839.5
30233,4394187.5
30234,5065852.0
30235,5541179.5
30236,5624650.5
30237,4031847.0
30238,4543004.5
30239,4480114.5
30240,3524508.2
30241,4082274.5
30242,4352988.0
30243,4428897.5
30244,4925882.5
30245,5092251.0
30246,4769509.5
30247,4080401.2
30248,4842369.5
30249,4500889.5
30250,4300826.0
30251,4687108.0
30252,4355011.0
30253,4713155.5
30254,4692341.0
30255,4187950.5
30256,4692863.5
30257,4607552.5
30258,5403118.5
30259,4824820.0
30260,4860862.5
30261,3975731.2
30262,4563878.0
30263,4904533.5
30264,4156410.0
30265,5149239.5
30266,4684460.5
30267,4775925.0
30268,4090599.8
30269,4935520.5
30270,4546943.5
30271,4583177.0
30272,4463739.5
30273,4104784.5
30274,4928379.0
30275,4924295.5
30276,4316871.0
30277,5000962.5
30278,4575758.0
30279,4597999.0
30280,4907735.0
30281,4501638.5
30282,5262045.5
30283,3942732.0
30284,4467387.0
30285,4287457.5
30286,4758026.5
30287,5181887.5
30288,5015872.5
30289,4448664.5
30290,4373418.5
30291,4507298.0
30292,4741738.5
30293,3989058.5
30294,4068098.2
30295,4172074.2
30296,4126361.2
30297,5066372.5
30298,4398253.0
30299,4709179.0
30300,4534112.0
30301,4303211.5
30302,4901932.5
30303,4434710.0
30304,5333365.5
30305,5382585.0
30306,4169221.0
30307,4891385.5
30308,4954755.5
30309,4233860.5
30310,4808167.5
30311,4264689.5
30312,5355151.5
30313,6367153.5
30314,4615268.5
30315,5053117.0
30316,5402170.5
30317,5430730.5
30318,4058174.2
30319,5192317.5
30320,3885577.2
30321,4879907.5
30322,5297039.0
30323,4717085.0
30324,5488645.0
30325,4660847.0
30326,3931136.0
30327,4807765.0
30328,4250152.0
30329,5290416.0
30330,4866398.0
30331,3728674.8
30332,4545575.0
30333,5217484.5
30334,4665495.0
30335,4717141.5
30336,5287498.5
30337,4528353.5
30338,3984276.0
30339,4849543.5
30340,5214286.0
30341,3866230.0
30342,5065011.5
30343,4342804.0
30344,3623170.5
30345,4393944.5
30346,5058737.5
30347,5284562.0
30348,4128761.2
30349,4622470.0
30350,4167693.8
30351,5175482.5
30352,5353765.5
30353,3498409.8
30354,4456271.5
30355,5079152.0
30356,3992830.8
30357,5064164.5
30358,4804571.0
30359,4611208.5
30360,4511117.5
30361,4910363.5
30362,3889260.2
30363,5196137.0
30364,5432130.0
30365,4993613.0
30366,5149166.0
30367,5421689.5
30368,5111279.0
30369,5011007.5
30370,4328148.5
30371,4628392.5
30372,3686781.8
30373,4662694.5
30374,4294381.5
30375,4076638.2
30376,4514401.0
30377,4968958.0
30378,4121024.0
30379,5392187.5
30380,3605979.2
30381,4765374.0
30382,5688745.5
30383,4298365.5
30384,5318207.5
30385,3169976.8
30386,4913664.5
30387,5013177.5
30388,4865107.5
30389,4842963.5
30390,5585509.5
30391,4543948.5
30392,5646914.0
30393,4759036.5
30394,4535171.0
30395,4931187.5
30396,3865764.2
30397,4336600.0
30398,5040181.5
30399,3726052.0
30400,4308069.0
30401,5361683.5
30402,4746099.0
30403,4901243.5
30404,3245039.8
30405,4754705.5
30406,4615496.0
30407,3651594.8
30408,5641553.5
30409,4241233.0
30410,4727228.5
30411,5578008.5
30412,4615899.0
30413,3356904.0
30414,5339685.5
30415,5020263.5
30416,4334653.0
30417,5440811.5
30418,5075939.0
30419,3777111.5
30420,4764430.5
30421,4451410.0
30422,4941065.5
30423,4373647.5
30424,4909723.0
30425,4285610.5
30426,4761974.0
30427,4964021.5
30428,4581341.5
30429,5052394.0
30430,5014262.0
30431,4570201.5
30432,5063668.5
30433,4189246.5
30434,4973425.0
30435,4191192.8
30436,4216226.5
30437,4793583.0
30438,4776189.0
30439,4818417.5
30440,5297740.0
30441,4659245.0
30442,4627956.5
30443,5039100.0
30444,3988456.8
30445,4303637.0
30446,5679787.5
30447,4831409.5
30448,4535413.5
30449,5679670.0
30450,4761102.0
30451,5039360.0
30452,4647191.5
30453,4205919.0
30454,4347339.0
30455,5756052.5
30456,4340564.5
30457,4906779.5
30458,5511938.5
30459,3951724.8
30460,4431306.0
30461,4579425.5
30462,4898240.0
30463,4141519.2
30464,4608635.0
30465,3461785.8
30466,4975132.5
30467,4403259.0
30468,4988769.5
30469,4102445.2
30470,5190969.5
30471,5412911.0
30472,4870522.5
30473,5224818.5
30474,5767522.5
30475,3885943.2
30476,4773030.5
30477,4816271.5
30478,4931873.5
30479,4755579.0
30480,5024227.0
30481,4940785.5
30482,4310954.0
30483,5086156.5
30484,5180111.5
30485,5623611.5
30486,4599426.5
30487,3973387.2
30488,5335889.5
30489,4522152.0
30490,5145628.5
30491,3482225.8
30492,4695327.5
30493,4958862.5
30494,4993954.5
30495,3676417.0
30496,3750112.8
30497,5927952.5
30498,4638739.0
30499,4456850.5
30500,3878801.8
30501,3414313.8
30502,4987798.5
30503,4346638.5
30504,4548063.5
30505,4880142.0
30506,4238210.5
30507,4849697.5
30508,3944844.8
30509,4262679.0
30510,4061329.2
30511,5211284.0
30512,5086122.5
30513,4186241.0
30514,4392668.0
30515,5261556.5
30516,4547318.5
30517,4357757.0
30518,4708437.0
30519,5092005.0
30520,5847558.5
30521,5144965.5
30522,4565448.5
30523,5254468.5
30524,4995296.5
30525,3391035.8
30526,4914166.0
30527,5436549.0
30528,4055101.8
30529,4383988.0
30530,3985138.8
30531,4822504.5
30532,5991815.5
30533,4559346.5
30534,3674623.8
30535,5228415.0
30536,4357417.5
30537,5166378.0
30538,5054893.0
30539,5162987.5
30540,4786254.5
30541,4713095.5
30542,3710948.2
30543,4727318.5
30544,5793013.5
30545,5340469.0
30546,4497820.0
30547,4341274.5
30548,4850471.5
30549,5474749.5
30550,5564703.0
30551,4565078.5
30552,4616221.5
30553,4818895.5
30554,5546627.0
30555,4453303.5
30556,4093171.0
30557,6030947.5
30558,4418258.5
30559,4699253.0
30560,3856020.5
30561,4158955.0
30562,5604448.5
30563,4903148.0
30564,4812773.0
30565,5203498.5
30566,4995442.5
30567,4898638.0
30568,4577859.0
30569,5318031.5
30570,4808553.5
30571,4848761.5
30572,4597680.5
30573,4879731.0
30574,5034034.5
30575,3933454.0
30576,4854881.5
30577,5081128.0
30578,4815521.0
30579,4357957.5
30580,5071101.5
30581,4231383.0
30582,4158692.2
30583,4533885.0
30584,4063865.2
30585,4619852.5
30586,5113380.5
30587,4713286.5
30588,4872134.0
30589,5071664.0
30590,5277403.5
30591,4568428.5
30592,5108806.5
30593,3893060.2
30594,4497668.5
30595,4084913.5
30596,3636012.5
30597,5338639.0
30598,4840572.0
30599,3871805.2
30600,4556850.5
30601,4737478.5
30602,4884096.0
30603,5740907.5
30604,4629496.5
30605,4680539.0
30606,3238042.0
30607,4346666.5
30608,5534086.5
30609,5033063.5
30610,4893097.5
30611,4590772.5
30612,4546686.5
30613,4959845.5
30614,5468411.5
30615,5008574.5
30616,4866263.0
30617,4415357.5
30618,4401358.0
30619,5068306.0
30620,4769977.5
30621,4500201.0
30622,5391082.5
30623,4652116.5
30624,4702942.0
30625,4891404.0
30626,5401154.5
30627,4341604.5
30628,4334166.0
30629,4150843.8
30630,4818414.5
30631,4508294.5
30632,4447277.5
30633,4248638.5
30634,5247293.5
30635,4081556.5
30636,4362030.5
30637,5007525.5
30638,4981135.5
30639,4694712.0
30640,3490845.0
30641,4939305.5
30642,4587109.0
30643,4620270.0
30644,5238781.5
30645,4442332.0
30646,4668121.0
30647,4645507.5
30648,4259532.5
30649,3358730.8
30650,5658584.5
30651,4999742.5
30652,3949607.0
30653,4757836.0
30654,3762502.2
30655,5116927.0
30656,5422898.0
30657,5478167.5
30658,5644684.5
30659,5426017.5
30660,5791509.5
30661,4583334.5
30662,4372009.5
30663,5215261.0
30664,4696044.5
30665,4596168.5
30666,4918483.0
30667,4017431.2
30668,4180766.8
30669,4213508.5
30670,4384046.5
30671,5319039.5
30672,5338480.5
30673,4933884.5
30674,3235887.2
30675,3872767.0
30676,4687776.0
30677,4393332.5
30678,4848412.5
30679,3367554.2
30680,4255403.0
30681,5637764.5
30682,4641178.5
30683,5133210.0
30684,5700506.5
30685,3063633.2
30686,3974319.0
30687,5877463.5
30688,4740751.0
30689,4817754.0
30690,4360607.5
30691,4806180.0
30692,4728205.5
30693,5601455.5
30694,3713591.8
30695,3815294.8
30696,4873022.5
30697,4693626.0
30698,3968072.5
30699,5108665.0
30700,4752868.5
30701,5624257.5
30702,4339665.5
30703,5430419.5
30704,4620376.5
30705,4845944.5
30706,4904833.5
30707,4640658.5
30708,5187677.5
30709,5500607.0
30710,4125521.2
30711,4663305.5
30712,4271378.5
30713,4951050.5
30714,4792601.5
30715,3708848.2
30716,4941104.5
30717,3712649.8
30718,3514432.8
30719,4155014.8
30720,5405230.5
30721,4007743.5
30722,5300426.0
30723,3748933.2
30724,4095622.5
30725,5037879.5
30726,4954592.5
30727,4622659.5
30728,3940993.2
30729,5199487.0
30730,4788201.5
30731,3238777.0
30732,4731984.0
30733,5095737.0
30734,4765873.5
30735,5180971.0
30736,4690865.5
30737,4468578.5
30738,4293454.5
30739,5475789.5
30740,4873791.5
30741,4787422.0
30742,5076778.0
30743,4256213.5
30744,5417621.5
30745,5176938.0
30746,4362567.0
30747,4739772.5
30748,4095454.2
30749,5263271.0
30750,4910446.0
30751,4886921.0
30752,3771345.2
30753,5374170.5
30754,4519314.0
30755,4949649.0
30756,4933835.5
30757,4393832.0
30758,4590292.5
30759,4417735.5
30760,4381186.5
30761,4544038.5
30762,4069163.8
30763,4752480.0
30764,5388251.0
30765,4006779.0
30766,4724362.0
30767,3771412.8
30768,4891199.5
30769,3922346.8
30770,4325744.0
30771,4691002.5
30772,4128452.0
30773,4517494.0
30774,4730411.5
30775,4011350.0
30776,4717159.5
30777,4516481.5
30778,4422519.5
30779,5485261.5
30780,4368935.5
30781,4320825.5
30782,4556881.5
30783,4597635.5
30784,3549885.2
30785,4278949.5
30786,5055920.5
30787,4764357.0
30788,3459892.2
30789,4269018.5
30790,4831494.5
30791,4317827.5
30792,4242904.5
30793,4815865.5
30794,4995140.0
30795,5154786.5
30796,3526333.2
30797,4364599.5
30798,4315873.0
30799,4481850.5
30800,4165480.8
30801,5355593.5
30802,4922677.5
30803,4188161.8
30804,5498706.5
30805,5841898.5
30806,5487594.0
30807,4928184.0
30808,4953403.0
30809,4877273.5
30810,5513154.5
30811,4540765.0
30812,4877376.5
30813,5389223.0
30814,5290500.5
30815,4499942.5
30816,3962293.0
30817,3835879.2
30818,4787074.5
30819,5380933.0
30820,5327130.5
30821,5009467.0
30822,5362099.5
30823,5301983.5
30824,4943086.0
30825,4889777.5
30826,5017924.5
30827,4695841.5
30828,4597815.0
30829,3831264.8
30830,4243267.5
30831,4882246.0
30832,4509952.5
30833,4521491.5
30834,5001257.5
30835,3975798.8
30836,5053718.0
30837,4964264.0
30838,5435664.5
30839,4844175.5
30840,4898475.5
30841,5314562.5
30842,5478216.5
30843,4309655.0
30844,4224334.0
30845,4344641.5
30846,5216551.5
30847,4990071.5
30848,5099680.5
30849,4665559.5
30850,4575456.0
30851,4413465.5
30852,5303354.0
30853,4913071.0
30854,5084025.5
30855,4925841.5
30856,5239673.5
30857,4872745.5
30858,4977207.0
30859,5623032.5
30860,5427222.0
30861,5393726.5
30862,4946711.5
30863,4059402.2
30864,4772923.5
30865,4219488.5
30866,4397788.5
30867,5498617.0
30868,3795413.0
30869,4488748.0
30870,4921874.5
30871,4306173.5
30872,4311109.0
30873,5313799.5
30874,4832477.5
30875,4471503.5
30876,3986543.8
30877,4853039.5
30878,4985599.5
30879,4286602.5
30880,3921596.8
30881,3829965.8
30882,4589936.5
30883,4860613.0
30884,3233315.8
30885,4531945.0
30886,4680112.5
30887,4820456.0
30888,4023008.8
30889,3889705.8
30890,5161812.5
30891,4182587.8
30892,4903525.0
30893,4246267.5
30894,4618718.5
30895,5494173.0
30896,4696471.0
30897,5905375.5
30898,4387695.5
30899,3758337.5
30900,4913270.5
30901,4393241.0
30902,5080164.5
30903,4137854.8
30904,4380508.0
30905,5235195.5
30906,4611016.0
30907,3750816.5
30908,4496087.5
30909,4152209.2
30910,4406442.5
30911,4776589.5
30912,4348843.5
30913,4493737.5
30914,4597334.0
30915,4380852.5
30916,4725985.0
30917,4296076.0
30918,4406614.5
30919,4983292.5
30920,4887141.5
30921,5201781.0
30922,4447424.5
30923,4940615.0
30924,5173801.0
30925,4837815.5
30926,4338189.5
30927,3533031.2
30928,5003253.0
30929,5339654.5
30930,3843830.5
30931,4870182.5
30932,5067470.5
30933,4188006.0
30934,4948876.0
30935,5332014.0
30936,4635094.0
30937,5251613.0
30938,4424476.5
30939,3366860.5
30940,4133373.8
30941,5774186.5
30942,4094624.5
30943,3331654.2
30944,4902565.0
30945,8262947.5
30946,5400793.0
30947,4103324.2
30948,3917013.5
30949,5365494.0
30950,3995895.2
30951,5212192.0
30952,4693790.0
30953,4506973.0
30954,4873554.5
30955,3683666.2
30956,5408391.5
30957,5544828.0
30958,3987727.8
30959,5483762.0
30960,4909372.0
30961,4322554.0
30962,4645305.0
30963,4404238.5
30964,5045179.0
30965,4392147.5
30966,3942750.0
30967,3743553.8
30968,4751649.0
30969,3814086.8
30970,4525273.0
30971,5644292.5
30972,5108906.5
30973,4203943.5
30974,4065405.2
30975,3627995.5
30976,3932759.2
30977,4262603.5
30978,5426112.0
30979,4317969.5
30980,5192867.5
30981,4220271.5
30982,5522847.5
30983,4435289.0
30984,5135780.5
30985,4109548.5
30986,4819259.0
30987,4433295.5
30988,3667602.2
30989,5056985.5
30990,5349658.0
30991,5494991.5
30992,4896215.5
30993,4507193.5
30994,5305482.0
30995,4987888.5
30996,4811856.5
30997,4549998.5
30998,4967553.0
30999,3743430.0
31000,4790076.5
31001,5329862.5
31002,4788010.0
31003,4326024.5
31004,5295513.0
31005,4817260.5
31006,4190399.2
31007,5088065.5
31008,4913440.5
31009,4717615.0
31010,4445318.5
31011,4389524.0
31012,4643821.5
31013,4759455.5
31014,4432654.0
31015,4913711.5
31016,4382964.5
31017,4106898.8
31018,4886998.5
31019,4910999.0
31020,4428343.5
31021,4220885.0
31022,4728551.0
31023,4101044.8
31024,4983497.5
31025,4101459.5
31026,4578288.0
31027,4808056.0
31028,3956723.8
31029,4048576.8
31030,4655822.5
31031,3879510.2
31032,4028824.5
31033,3864591.8
31034,5638365.5
31035,5098927.5
31036,4722115.5
31037,4749162.5
31038,3653488.0
31039,4964887.0
31040,3945108.8
31041,4270078.0
31042,4377374.5
31043,5086338.0
31044,4540279.0
31045,3969802.8
31046,4756378.5
31047,5364206.0
31048,4494262.5
31049,5698182.0
31050,4918647.5
31051,3493743.8
31052,4203161.5
31053,4837607.5
31054,5298403.5
31055,4764439.5
31056,3810646.2
31057,5267928.5
31058,4605010.5
31059,5185126.5
31060,4285348.5
31061,5132509.5
31062,4202079.5
31063,4492709.5
31064,4304990.5
31065,4380226.5
31066,4743793.5
31067,3937128.8
31068,4361465.5
31069,4683882.0
31070,4829888.5
31071,5067068.0
31072,4120749.8
31073,5084408.5
31074,4917717.5
31075,5470306.0
31076,4714170.5
31077,4354855.0
31078,5282243.5
31079,4482285.0
31080,4782657.5
31081,5196472.5
31082,5141857.5
31083,4665545.0
31084,3976536.2
31085,4908034.5
31086,4346151.0
31087,4401678.0
31088,4206003.0
31089,4167099.8
31090,5416210.0
31091,4805301.5
31092,4730332.5
31093,4273560.5
31094,4949960.5
31095,5287014.5
31096,4563284.5
31097,5480784.5
31098,6078257.5
31099,5336490.5
31100,4287755.0
31101,5659522.5
31102,3660964.5
31103,4156018.8
31104,4075555.0
31105,5083556.0
31106,3885869.8
31107,4767659.0
31108,4005995.2
31109,4369212.0
31110,5797766.5
31111,4600475.5
31112,4343225.5
31113,5078056.5
31114,5344120.0
31115,4905795.5
31116,4801827.5
31117,4553890.0
31118,4425893.5
31119,5159883.0
31120,5172259.5
31121,5143207.5
31122,3550285.8
31123,4713242.5
31124,4432740.0
31125,3546011.0
31126,5036014.5
31127,5065461.5
31128,5374441.5
31129,4652431.0
31130,4672561.0
31131,4658768.0
31132,4956268.0
31133,5116695.0
31134,5095695.5
31135,3921574.0
31136,3912930.2
31137,4512736.0
31138,4572870.0
31139,4094931.8
31140,5569882.0
31141,4511957.5
31142,5383065.5
31143,4860874.0
31144,4502151.5
31145,4792051.5
31146,4748768.5
31147,5219975.0
31148,5191410.5
31149,5098592.0
31150,4525052.5
31151,4184648.8
31152,3411291.2
31153,4372556.5
31154,4706235.0
31155,4901721.0
31156,4888940.0
31157,4059675.2
31158,4865207.5
31159,4525904.5
31160,5330190.0
31161,3755348.0
31162,4763070.5
31163,5122476.0
31164,4828985.5
31165,4290569.5
31166,4743796.0
31167,4608054.5
31168,4485983.0
31169,5277946.0
31170,3880776.8
31171,4370661.5
31172,4273204.5
31173,4933471.0
31174,5499008.5
31175,4642799.5
31176,5538813.0
31177,4730476.5
31178,4922812.0
31179,5126713.0
31180,5312212.5
31181,4336518.5
31182,4664137.0
31183,5302829.5
31184,3932976.2
31185,5168651.0
31186,3823151.2
31187,4950835.0
31188,5474581.0
31189,4362101.0
31190,5428261.5
31191,5317717.0
31192,4950520.5
31193,4897825.0
31194,4769148.5
31195,4029605.8
31196,4393174.5
31197,4703921.0
31198,5483745.5
31199,5102697.0
31200,5188458.5
31201,4178746.8
31202,5007063.0
31203,4749809.5
31204,4825399.5
31205,5077793.0
31206,4601051.5
31207,5048447.5
31208,4671148.0
31209,4427227.0
31210,4294269.0
31211,5272762.0
31212,4220511.5
31213,4430209.5
31214,4531181.0
31215,5068043.5
31216,4939809.5
31217,4401400.0
31218,3994583.8
31219,4786996.0
31220,4988606.5
31221,3861564.8
31222,4442505.0
31223,4064616.0
31224,4005265.2
31225,5385463.0
31226,4217921.5
31227,4830578.5
31228,4905297.0
31229,4785273.5
31230,4953692.5
31231,4141240.5
31232,4523886.5
31233,4760128.0
31234,5328488.5
31235,3821823.5
31236,5196009.5
31237,4573310.5
31238,4425683.5
31239,4165707.8
31240,3145938.8
31241,3967414.2
31242,5125618.5
31243,4232333.5
31244,4797434.5
31245,4186378.2
31246,4618897.5
31247,5097234.5
31248,4286513.0
31249,3934280.2
31250,4005575.2
31251,4174337.8
31252,4395513.5
31253,4544139.5
31254,5442571.5
31255,3817328.2
31256,5579494.0
31257,4768950.5
31258,5149938.5
31259,5094536.5
31260,4114768.2
31261,4085658.5
31262,3984010.8
31263,3760508.2
31264,4046340.2
31265,4526768.5
31266,5317943.5
31267,4771728.5
31268,4422350.5
31269,4125443.8
31270,5300230.5
31271,4903337.0
31272,4492262.5
31273,4072767.2
31274,4737360.5
31275,4210773.0
31276,3725872.8
31277,4561449.0
31278,4389445.5
31279,4409246.5
31280,4105700.8
31281,4498230.5
31282,3753566.2
31283,4093037.8
31284,4955678.5
31285,4810483.5
31286,4447671.0
31287,4319397.5
31288,4726216.0
31289,4047655.5
31290,4896584.5
31291,3563725.8
31292,3755870.8
31293,3840807.2
31294,4247516.0
31295,3573080.2
31296,4326460.5
31297,4677953.5
31298,4860048.5
31299,4062428.2
31300,4886461.5
31301,3842342.8
31302,5184910.5
31303,4458868.0
31304,6072555.5
31305,4504278.0
31306,4785956.0
31307,4360370.0
31308,5038878.5
31309,4715287.5
31310,4422475.5
31311,4481583.5
31312,4815175.0
31313,4623851.5
31314,4906257.5
31315,4736071.5
31316,4722741.5
31317,5325336.0
31318,4142001.2
31319,4481474.0
31320,5428702.5
31321,4776597.0
31322,4214893.0
31323,4034215.0
31324,5262997.5
31325,4652591.5
31326,5256105.5
31327,4076356.8
31328,5022033.0
31329,4380054.5
31330,5031757.5
31331,5632961.5
31332,4942109.5
31333,4038931.2
31334,4181393.8
31335,4228366.5
31336,4821301.0
31337,4321862.0
31338,4932221.0
31339,5090743.5
31340,4976751.5
31341,5357738.0
31342,5365654.0
31343,3692910.2
31344,4553060.0
31345,3560740.8
31346,5215179.5
31347,4641436.0
31348,4352685.0
31349,4468478.5
31350,5357500.5
31351,4830696.5
31352,4112815.2
31353,4992257.5
31354,4253541.5
31355,3726696.2
31356,4608518.5
31357,4840375.5
31358,3277626.0
31359,4826859.5
31360,5149722.5
31361,4565876.5
31362,4589020.5
31363,4266129.5
31364,5496645.0
31365,4582779.0
31366,5188672.5
31367,5428112.5
31368,4642363.5
31369,5236720.5
31370,4943157.0
31371,5237508.5
31372,5611119.0
31373,4157786.0
31374,4724209.5
31375,4831265.5
31376,4099257.2
31377,3751698.5
31378,4643593.5
31379,5001711.5
31380,4173830.0
31381,4318294.0
31382,4834759.5
31383,5084305.5
31384,4763124.0
31385,4295326.5
31386,4950619.5
31387,4941743.5
31388,4706474.0
31389,4025281.2
31390,4594861.5
31391,5387181.5
31392,4277552.5
31393,4607305.5
31394,3880367.5
31395,3876370.2
31396,4581568.5
31397,4916350.5
31398,5377289.5
31399,3676279.2
31400,4461232.5
31401,4374024.0
31402,3713941.8
31403,4180805.8
31404,4321125.5
31405,4984390.5
31406,4649397.5
31407,4057663.8
31408,4858169.5
31409,5480713.5
31410,3972831.8
31411,5018617.5
31412,4735823.0
31413,4135476.5
31414,3962375.5
31415,4669591.5
31416,5282906.0
31417,4895154.0
31418,4281555.0
31419,4309230.5
31420,4383897.0
31421,3696498.2
31422,4692687.0
31423,4036455.2
31424,4033619.8
31425,5391074.5
31426,5168318.5
31427,5197226.5
31428,4787464.0
31429,4170862.2
31430,5071806.5
31431,4505617.5
31432,4502499.0
31433,3717588.2
31434,5207519.0
31435,3399834.8
31436,4779013.0
31437,4634415.5
31438,4259067.5
31439,4583164.5
31440,5084900.5
31441,3943582.2
31442,4712269.5
31443,4868577.5
31444,3995792.8
31445,5800244.5
31446,4347584.0
31447,4559192.0
31448,4811231.0
31449,5013749.0
31450,4820632.0
31451,5521402.5
31452,5058903.0
31453,4641843.5
31454,4851749.0
31455,4033494.8
31456,5388362.0
31457,5059011.0
31458,4836385.0
31459,4260864.5
31460,4736144.5
31461,5271641.0
31462,3778129.8
31463,5414863.0
31464,4513007.0
31465,3996213.2
31466,4217603.5
31467,4554706.0
31468,3533283.8
31469,5262682.5
31470,5227038.5
31471,4554592.5
31472,4281709.5
31473,5117394.0
31474,5109864.5
31475,4761167.0
31476,5201393.0
31477,3732213.8
31478,5140839.5
31479,5718395.0
31480,5649117.5
31481,3670612.8
31482,4741682.5
31483,4712683.5
31484,5394191.5
31485,5309061.5
31486,4481003.5
31487,3878964.5
31488,4536405.5
31489,4886245.5
31490,5923236.5
31491,5371859.0
31492,4778549.5
31493,4942314.5
31494,4807428.5
31495,4739986.5
31496,5020507.5
31497,4557635.5
31498,5414027.5
31499,5193277.5
31500,4642964.5
31501,4976026.5
31502,3192331.8
31503,4766305.5
31504,4197268.0
31505,5180284.0
31506,4493167.5
31507,3545092.8
31508,5573047.5
31509,3789858.2
31510,5873857.0
31511,4323423.0
31512,5289748.5
31513,4516441.0
31514,4699764.5
31515,4018179.2
31516,3807475.8
31517,3451967.2
31518,5480136.5
31519,3571774.8
31520,4815549.0
31521,4277239.5
31522,5507281.5
31523,3896686.2
31524,3683678.2
31525,5328098.5
31526,4374359.0
31527,4110746.2
31528,4252964.5
31529,3900796.5
31530,4682551.5
31531,4594064.5
31532,5220036.0
31533,5230773.5
31534,3960035.8
31535,5035148.0
31536,5645657.5
31537,4824847.5
31538,5105457.0
31539,5076349.0
31540,4155556.2
31541,4996292.5
31542,5098431.5
31543,4363164.5
31544,4724458.0
31545,5805149.5
31546,5241730.0
31547,4386034.5
31548,4459206.0
31549,4544091.5
31550,4172937.2
31551,4467433.5
31552,3827546.2
31553,4349096.5
31554,4654843.0
31555,4730074.0
31556,4392531.5
31557,4104547.5
31558,4635951.0
31559,4994489.5
31560,4323885.5
31561,5176039.5
31562,4294989.5
31563,4375987.0
31564,4226384.5
31565,4601223.5
31566,4795585.0
31567,5108705.0
31568,4485736.5
31569,5293223.5
31570,4899526.0
31571,4999113.5
31572,5150886.5
31573,5038639.5
31574,3954030.5
31575,5355207.0
31576,4555568.5
31577,4930482.5
31578,3738283.5
31579,4054905.5
31580,4717655.5
31581,4236576.0
31582,5184140.5
31583,4862451.5
31584,5259343.5
31585,5416547.5
31586,3192573.2
31587,3888587.0
31588,4155708.8
31589,5112157.5
31590,4975543.5
31591,3827248.2
31592,4789908.5
31593,4605815.5
31594,4153961.2
31595,3737434.8
31596,4567716.5
31597,4222079.5
31598,4374925.0
31599,4855542.0
31600,4188805.8
31601,4922777.0
31602,4866044.0
31603,4067464.8
31604,4430164.5
31605,4365203.5
31606,3826334.8
31607,4976058.0
31608,3661445.8
31609,4393156.0
31610,3177778.2
31611,4705845.5
31612,4507989.5
31613,4103418.2
31614,4972531.0
31615,4196151.0
31616,3854332.5
31617,4954313.5
31618,4826832.0
31619,4766841.5
31620,4022218.8
31621,4227790.5
31622,4292812.0
31623,3993215.5
31624,3882143.2
31625,4485063.5
31626,4500216.5
31627,5635049.5
31628,5001027.5
31629,5427882.0
31630,4774915.0
31631,5394323.0
31632,3967463.8
31633,4974414.0
31634,3604642.8
31635,4352826.0
31636,5124780.5
31637,3969917.8
31638,5347654.0
31639,4496337.0
31640,5233687.5
31641,4422436.5
31642,4473016.0
31643,4353822.5
31644,3901701.5
31645,5221543.0
31646,4640552.5
31647,4800194.5
31648,4508596.5
31649,3723396.2
31650,4313831.5
31651,5305827.0
31652,5163309.5
31653,4401187.0
31654,4738876.0
31655,4870170.5
31656,4338850.5
31657,4004243.2
31658,5152613.0
31659,4574860.0
31660,5138484.5
31661,4830498.0
31662,4395741.5
31663,3944589.2
31664,3584858.5
31665,3589209.5
31666,4471229.5
31667,4127790.2
31668,5378499.5
31669,4698436.0
31670,4905626.5
31671,4041340.2
31672,4335158.0
31673,3896184.5
31674,4571526.5
31675,5194254.0
31676,4760121.0
31677,3854871.0
31678,5025275.0
31679,4187048.2
31680,4583022.5
31681,3732842.2
31682,4427422.0
31683,4302884.5
31684,4765844.0
31685,5362189.0
31686,4088605.2
31687,4845893.5
31688,5054777.5
31689,4382634.0
31690,4394377.0
31691,5268760.0
31692,4720073.5
31693,5024012.5
31694,4538072.0
31695,4289290.5
31696,4943526.0
31697,5287009.5
31698,5480289.5
31699,4292495.5
31700,4564705.5
31701,4825611.0
31702,4659848.0
31703,5058569.5
31704,4439918.0
